airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEZL,448321,4611,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
LECO,432500,4240,LCG,43.302101,-8.37726,A Coruña Airport
KMIA,394815,1977,MIA,25.79319953918457,-80.29060363769531,Miami International Airport
EDDM,392314,4402,MUC,48.353802,11.7861,Munich Airport
MMMX,383334,2146,MEX,19.4363,-99.072098,Licenciado Benito Juarez International Airport
KJFK,355566,1677,JFK,40.63980103,-73.77890015,John F Kennedy International Airport
EGKK,355296,3532,LGW,51.148102,-0.190278,London Gatwick Airport
SVMI,341371,1765,CCS,10.601194,-66.991222,Simón Bolívar International Airport
GCFV,339731,2631,FUE,28.452699661254886,-13.863800048828125,Fuerteventura Airport
MMUN,321239,1105,CUN,21.036500930800003,-86.8770980835,Cancún International Airport
MDPC,316458,1054,PUJ,18.567399978599997,-68.36340332030001,Punta Cana International Airport
LSZH,303977,4514,ZRH,47.464698999999996,8.54917,Zürich Airport
LEJR,299469,2784,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
LIPZ,281855,2942,VCE,45.505299,12.3519,Venice Marco Polo Airport
MDSD,271177,1098,SDQ,18.42970085144,-69.668899536133,Las Américas International Airport
LEGR,252006,3142,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
LSGG,241513,3142,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
EKCH,231016,2656,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
LEPP,230503,4169,PNA,42.77000045776367,-1.6463299989700315,Pamplona Airport
LGAV,218473,1553,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
LKPR,216507,2239,PRG,50.1008,14.26,Václav Havel Airport Prague
SBGR,214956,1168,GRU,-23.435556411743164,-46.47305679321289,Guarulhos - Governador André Franco Montoro International Airport
EDDL,213867,3596,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LESO,211248,3813,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
SBGL,207136,1087,GIG,-22.809999465900002,-43.2505569458,Rio Galeão – Tom Jobim International Airport
SPIM,205445,953,LIM,-12.0219,-77.114305,Jorge Chávez International Airport
LPPR,197167,4983,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
EIDW,195214,1611,DUB,53.421299,-6.27007,Dublin Airport
LEXJ,191101,5039,SDR,43.427101135253906,-3.82000994682312,Santander Airport
EGGW,188691,1478,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
LEMH,173418,1696,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
LIML,171233,1886,LIN,45.445099,9.27674,Milano Linate Airport
KEWR,169062,682,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
LLBG,154304,863,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
ESSA,152792,1941,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
LEAM,149181,3805,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
HECA,147550,893,CAI,30.12190055847168,31.40559959411621,Cairo International Airport
SEGU,147058,844,GYE,-2.15741991997,-79.88359832760001,José Joaquín de Olmedo International Airport
KORD,142304,724,ORD,41.9786,-87.9048,Chicago O'Hare International Airport
LOWW,141000,1636,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
LFLL,125659,4402,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
EDDT,119616,1275,TXL,52.5597,13.2877,Berlin-Tegel Airport
KATL,118693,725,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
GMMN,118080,1418,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
FAJS,102991,523,JNB,-26.1392,28.246,OR Tambo International Airport
TJSJ,96168,606,SJU,18.4393997192,-66.0018005371,Luis Munoz Marin International Airport
EGGP,94427,730,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
LFBO,93756,3687,TLS,43.629101,1.36382,Toulouse-Blagnac Airport
LFMN,90279,3214,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
DTTA,89515,662,TUN,36.85100173950195,10.22719955444336,Tunis Carthage International Airport
EDDK,89469,773,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
LIPE,88075,1812,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
LHBP,84639,887,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
GCLA,82964,687,SPC,28.626499,-17.7556,La Palma Airport
